,Easting Coord,Northing Coord,Depth,Standard Deviation 0.5,Standard Deviation 1,Standard Deviation 2,Standard Deviation 3,Mean 0.5,Mean 1,Mean 2,Mean 3,Dz 0.5,Dz 1,Dz 2,dz 3,Dp 1,Dp 2,Dp 3,Linearity,Planarity,Sphericity,Omnivariance,Anisotropy,Change of Curvature,Eigenentropy,Scattering,Label
226,300348.25,5990668.5,18.22,0.0,0.012189049950230579,0.01979828469309452,0.01890813748592769,18.21,18.20840909090909,18.201666666666668,18.19435779816514,0.00999999999999801,0.029999999999997584,0.07000000000000028,0.07000000000000028,0.011588986570131965,0.018331027291424107,0.02564150189573411,0.0,1.0,2.692645223154388e-28,3.228715035834516e-10,1.0,1.346322611577194e-28,0.6931471805599453,2.692645223154388e-28,0.0
227,300348.75,5990417.5,18.73,0.0035355339059320342,0.006678987909301919,0.012714027205555202,0.017256080940689155,18.73125,18.72863636363636,18.730364583333333,18.733509174311926,0.0,0.010000000000001563,0.019999999999999574,0.03999999999999915,0.0013636223884532228,0.00036457528767641634,0.0035090856763417833,8.889382629331547e-05,0.9997666874085597,0.00014441876514709613,0.026231288293552996,0.999855581234853,7.22073779184262e-05,0.693857901271674,0.00014441876514709613,0.0
228,300290.75,5990848.25,18.26,0.01302470180629362,0.017717241157965045,0.018580091124989897,0.01898916589494253,18.25625,18.25522727272727,18.254427083333333,18.256009174311927,0.020000000000003126,0.0400000000000027,0.060000000000002274,0.060000000000002274,0.004770048137288541,0.005572385649429634,0.0039906535457703285,0.002837285585739547,0.9968423180710212,0.0003203963432392151,0.03422431344048802,0.9996796036567608,0.0001604000261697893,0.6945969276385556,0.0003203963432392151,0.0
229,300352.5,5990678.75,18.11,0.010350983390134847,0.012294827802684536,0.01651061322423088,0.02195125359826852,18.1125,18.115,18.108333333333334,18.10841743119266,0.00999999999999801,0.019999999999999574,0.03999999999999915,0.05999999999999872,0.004998856486054138,0.0016665261355228724,0.0015824697184143588,0.0017750159417174675,0.9980035500318829,0.00022143402639955006,0.0302550881257414,0.9997785659736004,0.00011080308403353301,0.6941899476161271,0.00022143402639955006,0.0
230,300367.5,5990507.75,18.58,0.00834522960396251,0.013885670287151196,0.017956751295904547,0.023783122781540038,18.57875,18.575454545454544,18.578072916666667,18.587729357798164,0.00999999999999801,0.029999999999997584,0.03999999999999915,0.03999999999999915,0.004544268362224102,0.0019269247131887823,0.007728933283942752,0.0011100871313234532,0.9987014431132707,0.00018846975540582036,0.028669708368332724,0.9998115302445942,9.42783219727614e-05,0.6940498417019254,0.00018846975540582036,0.0
231,300303.25,5990782.0,18.06,0.011649647450214429,0.014706429538383461,0.01668533531233822,0.0174206748267808,18.0675,18.065,18.064635416666665,18.067660550458715,0.00999999999999801,0.019999999999999574,0.04999999999999716,0.04999999999999716,0.0049985417317657274,0.004635148928173294,0.007660326302357135,0.001775959968984545,0.9974711657652543,0.0007528742657612251,0.04548229602660587,0.9992471257342388,0.00037662979516003066,0.6962317273786324,0.0007528742657612251,0.0
232,300368.75,5990494.75,18.62,0.008345229603962738,0.008948407443320164,0.009287293342331998,0.014032697088506147,18.61875,18.623863636363637,18.623697916666668,18.62211009174312,0.010000000000001563,0.010000000000001563,0.019999999999999574,0.0400000000000027,0.0038633116200799127,0.003697854281199398,0.002110043264110573,0.0011543881483844479,0.9987015007045923,0.00014411114702327722,0.02621730736073754,0.9998558888529766,7.20919899513537e-05,0.6938567150634332,0.00014411114702327722,0.0
233,300351.0,5990692.25,18.19,0.005175491695068465,0.007078538567052179,0.011688655730017351,0.01628628461436554,18.18375,18.18318181818182,18.17984375,18.183715596330277,0.010000000000001563,0.019999999999999574,0.0400000000000027,0.0400000000000027,0.00681803842599038,0.010156055708648637,0.006284316870733165,0.000355480491421796,0.9995001777402449,0.0001443417683332227,0.026227791662611143,0.9998556582316668,7.217850400519641e-05,0.6938576311286412,0.0001443417683332227,0.0
234,300317.75,5990793.0,18.15,0.008345229603962738,0.010734150516692189,0.015544140689440336,0.018225855233945678,18.15125,18.14318181818182,18.132447916666667,18.12495412844037,0.00999999999999801,0.029999999999997584,0.05999999999999872,0.0799999999999983,0.006817729095928372,0.01755160108950804,0.025045740250789095,0.0011100871313238967,0.9987014431132704,0.00018846975540579654,0.028669708368331524,0.9998115302445942,9.427832197274952e-05,0.6940498417019253,0.00018846975540579654,0.0
235,300363.0,5990456.75,18.72,0.014142135623730649,0.023717639576089786,0.03555453864347106,0.04180678958979176,18.725,18.72340909090909,18.721979166666667,18.715091743119267,0.019999999999999574,0.03999999999999915,0.05999999999999872,0.0799999999999983,0.0034053983981721103,0.001978002954274416,0.004906696791294963,0.003279555594980759,0.9962789103408882,0.0004415340641310959,0.03808604746318015,0.9995584659358688,0.0002210807480270265,0.6950744796103485,0.0004415340641310959,0.0
